KOL ID,KOL名字,追蹤數,平均貼文互動數,Instagram 網址,Facebook 網址,產業分類,外型/形象,合作品項,子頁網址
1335,Evelyn Chen 理科太太,567000,12000,https://www.instagram.com/liketaitai/,https://www.facebook.com/liketaitai/,"家電與家居用品, 親子, 知識學習","知識型, 親子, 品味生活, 優雅氣質, 常在台灣, 清淡妝感, 中長髮, 醫學背景, 兩性關係, 夫妻情侶, 英文, 雙眼皮","閱讀知性, 旅遊, 日常用品, 親子用品, 所有保養, 所有3C, APP",https://www.prefluencer.com/brands/kols/1335
2920,Cheng.  范成章,454000,12000,https://www.instagram.com/chengchangfan/,None,"美妝保養, 時尚精品業","品味生活, 運動健身, 時尚型男, 男模","旅遊, 精品/錶, 鞋包配飾, 服飾穿搭, 運動休閒",https://www.prefluencer.com/brands/kols/2920
1275,Duncan,1330000,12000,https://www.instagram.com/duncan_design/,https://www.facebook.com/duncanlindesign/,"3C, 影視娛樂, 食品飲料, 公益","遊戲, 常在台灣, 零食, 養貓, 插畫創作, Kuso娛樂, 英文","所有美食, 所有3C, 飲品, 甜點/零食, 所有遊戲",https://www.prefluencer.com/brands/kols/1275
1929,Karen Chao,357000,12000,https://www.instagram.com/karenchaochao/,None,"美妝保養, 時尚精品業","長髮, 生活質感, 個性, 韓系妝感, 雙眼皮, 有穿耳洞, 光療指甲","旅遊, 美甲美睫",https://www.prefluencer.com/brands/kols/1929
1928,宜靜,364000,11000,https://www.instagram.com/andy_blossom/,None,"美妝保養, 時尚精品業",None,None,https://www.prefluencer.com/brands/kols/1928
13409,林艾融,413000,11000,https://www.instagram.com/irenelin0413/,https://www.facebook.com/mialinperformance/,"美妝保養, 家電與家居用品, 時尚精品業, 運動, 食品飲料","品味生活, 生活質感, 日韓甜美, 清淡妝感, 陽光健康, 熱愛跳舞, 直播主, 雙眼皮, 薄唇","日常用品, 精品/錶, 鞋包配飾, 服飾穿搭, 運動休閒, 所有彩妝, 面膜, 髮品, 保濕修護, 清潔產品, SPA護膚",https://www.prefluencer.com/brands/kols/13409
14671,顏珛聿,524000,11000,https://www.instagram.com/chanya0527/,https://www.facebook.com/YUER27/,"3C, 美妝保養, 家電與家居用品, 影視娛樂, 親子, 餐飲, 旅遊, 時尚精品業, 醫療保健, 運動, 寵物, 食品飲料, 住宿, 知識學習, 公益, 電競手遊, 其他, 風格穿搭, 汽機車, 房產建築, 酒類, APP, 藝文, 醫美",None,None,https://www.prefluencer.com/brands/kols/14671
4543,汗語字典,335000,11000,https://www.instagram.com/hanyudict/,None,藝文,None,None,https://www.prefluencer.com/brands/kols/4543
24411,wendy璇璇,315000,11000,https://www.instagram.com/wendy__624/,None,"旅遊, 風格穿搭",None,None,https://www.prefluencer.com/brands/kols/24411
191253,FHProductionHK熊仔頭,367000,12000,https://www.instagram.com/fhproductionhk/,https://www.facebook.com/FHProduction/,其他,None,None,https://www.prefluencer.com/brands/kols/191253
5234,張舒晴Annie,671000,10000,https://www.instagram.com/shuqing0316/,None,"美妝保養, 風格穿搭","長髮, 韓系妝感, ShowGirl, 網拍/平面模特兒, 外拍模特兒, 雙眼皮, 有穿耳洞, 光療指甲, 薄唇","精品/錶, 鞋包配飾, 服飾穿搭, 活動展覽, 所有彩妝, 泳裝",https://www.prefluencer.com/brands/kols/5234
94402,蔡波能,471000,11000,https://www.instagram.com/tsaipopo2020/,None,親子,None,None,https://www.prefluencer.com/brands/kols/94402
16993,黑嘉嘉 Joanne Missingham,316000,11000,https://www.instagram.com/jiajia94526/,https://www.facebook.com/jiajia94526/,"3C, 時尚精品業, 運動, 風格穿搭","長髮, 優雅氣質, 常在台灣, 養貓, 清淡妝感, 熱愛瑜珈, 運動員, 樂器, 日文, 雙眼皮, 有穿耳洞, 熱愛游泳","車類, 精品/錶, 所有3C, 服飾穿搭, 活動展覽",https://www.prefluencer.com/brands/kols/16993
4237,家寧+0,695000,11000,https://www.instagram.com/chianing_baby/,https://www.facebook.com/%e5%ae%b6%e5%af%a70-239110182905977/,"美妝保養, 影視娛樂, 其他, 風格穿搭","長髮, 平價親民, 常在台灣, 清淡妝感, Kuso娛樂, 陽光健康, 夫妻情侶, 韓系妝感, 雙眼皮, 有穿耳洞","所有彩妝, 面膜, 保濕修護, 清潔產品, 甜點/零食, 美白淡斑, 手搖茶飲",https://www.prefluencer.com/brands/kols/4237
4261,周曉涵 ᴬᴹᴬᴺᴰᴬ ᶜᴴᴼᵁ,809000,9934,https://www.instagram.com/ilove7388/,https://www.facebook.com/amanda.chouuu/,"美妝保養, 時尚精品業, 食品飲料, 電競手遊, 風格穿搭","長髮, 熱愛國外旅遊, 常在台灣, 繪畫, 運動健身, 長腿, 韓系妝感, 演員, 英文, 樂器, 雙眼皮, 有穿耳洞","車類, 所有美食, 所有3C, 所有酒類, 保健, 烈酒, 甜點/零食, 內睡衣, 所有遊戲",https://www.prefluencer.com/brands/kols/4261
2573,妮妮子,344000,10000,https://www.instagram.com/__tingwong/,https://www.facebook.com/TheNinikoW/,"3C, 電競手遊, APP","常在台灣, 短髮女孩, 日韓甜美, 零食, 清淡妝感, 甜點, 實況主, 手遊達人, 宅男女神, 雙眼皮, 有穿耳洞","所有美食, 所有3C, 飲品, 所有遊戲, 角色扮演遊戲, 射擊遊戲",https://www.prefluencer.com/brands/kols/2573
1501,歐陽妮妮,880000,10000,https://www.instagram.com/niniouyang/,https://www.facebook.com/niniouyang8/,"美妝保養, 影視娛樂, 時尚精品業, 風格穿搭","長髮, 優雅氣質, 生活質感, 清淡妝感, 運動健身, 長腿, 演員, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","鞋包配飾, 所有3C, 服飾穿搭, 保健, 運動休閒",https://www.prefluencer.com/brands/kols/1501
4280,連晨翔©Simon,503000,11000,https://www.instagram.com/hsiang_5208/,https://www.facebook.com/simonbraveout/,"美妝保養, 影視娛樂, 時尚精品業, 風格穿搭","常在台灣, 環保公益, 長腿, 品味質男, 時尚型男, 演員, 歌手, 雙眼皮, 有穿耳洞","日常用品, 所有保養, 鞋包配飾, 所有美食, 所有3C, 服飾穿搭, 運動休閒, 面膜, 所有遊戲, 手遊, 手機, 速食",https://www.prefluencer.com/brands/kols/4280
5066,蕭芷渲𝐈𝐫𝐢𝐬,939000,10000,https://www.instagram.com/irisxiao_/,None,"3C, 食品飲料, 電競手遊","長髮, 日韓甜美, 養貓, 嬌小, 雙眼皮, 熱愛旅遊",None,https://www.prefluencer.com/brands/kols/5066
1534,Lulu黃路梓茵,1130000,10000,https://www.instagram.com/sunnygirl800424/,https://www.facebook.com/Lulu.cti/,"3C, 美妝保養, 家電與家居用品, 食品飲料, 風格穿搭","短髮女孩, 運動健身, 陽光健康, 時髦文青, 主持人, 英文, 歌手, 復古/古著, 藝人/名人, 日文","車類, 日常用品, 所有3C, 飲品, 服飾穿搭, 運動休閒, 所有彩妝, 髮品, 清潔產品, 所有遊戲, 手遊",https://www.prefluencer.com/brands/kols/1534
1422,滴妹,733000,10000,https://www.instagram.com/crown_du/,https://www.facebook.com/%e6%bb%b4%e5%a6%b9-Crown-256730454663495/,"家電與家居用品, 寵物, 食品飲料, 知識學習","知識型, 品味生活, 長髮, 常在台灣, 養貓, 清淡妝感, 運動健身, 陽光健康, 英文, 國外留學","閱讀知性, 旅遊, 日常用品, 所有保養, 所有美食, 甜點/零食",https://www.prefluencer.com/brands/kols/1422
1338,白癡公主,1010000,10000,https://www.instagram.com/87acup/,https://www.facebook.com/BaiChiGongZhu/,"美妝保養, 影視娛樂, 食品飲料","長髮, 平價親民, 常在台灣, 清淡妝感, Kuso娛樂, 陽光健康, 熱愛唱歌, 雙眼皮, 有穿耳洞","旅遊, 日常用品, 鞋包配飾, 所有美食, 飲品, 服飾穿搭, 活動展覽, 運動休閒",https://www.prefluencer.com/brands/kols/1338
17150,唐綺陽 Jesse Tang,446000,10000,https://www.instagram.com/jessetang11/,https://www.facebook.com/JesseTang11/,影視娛樂,"長髮, 熟女, 作家, 常在台灣, 養貓, 星座專家, 主持人, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","所有保養, 所有美食, 所有酒類, 抗老保養, 面膜, 保濕修護, 美白淡斑, 美食美酒",https://www.prefluencer.com/brands/kols/17150
42311,郭婞淳 Hsing-Chun KUO,349000,10000,https://www.instagram.com/kuohsingchun_official/,None,運動,"常在台灣, 清淡妝感, 運動健身, 運動員, 熱愛健身, 雙眼皮, 有穿耳洞","活動展覽, 運動休閒",https://www.prefluencer.com/brands/kols/42311
2992,琳妲-林羿禎💕,776000,10000,https://www.instagram.com/linda831212/,https://www.facebook.com/linda831212/,"美妝保養, 家電與家居用品, 旅遊","長髮, 熱愛國外旅遊, 常在台灣, 日韓甜美, 清淡妝感, 運動健身, Model, 陽光健康, 熱愛跳舞, 藝人/名人, 雙眼皮, 有穿耳洞","旅遊, 所有保養, 所有酒類, 運動休閒, 所有彩妝, 泳裝",https://www.prefluencer.com/brands/kols/2992
994,Nono Ku 辜莞允,559000,10000,https://www.instagram.com/nolovehowll/,https://www.facebook.com/NonoKunono/,"影視娛樂, 電競手遊, 風格穿搭","遊戲, 長髮, 養狗, 常在台灣, 清淡妝感, 運動健身, Model, 陽光健康, 宅男女神, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","鞋包配飾, 所有美食, 飲品, 保健, 狗狗相關, 內睡衣, 所有遊戲, 泳裝",https://www.prefluencer.com/brands/kols/994
25085,陳葳,466000,9992,https://www.instagram.com/vvchen34/,https://www.facebook.com/viviwe1/,餐飲,"長髮, 常在台灣, 養貓, 韓系妝感, 性感火辣, 網拍/平面模特兒, 外拍模特兒, 雙眼皮, 有穿耳洞, 光療指甲","所有保養, 做過醫美, 所有美食, 活動展覽, 清潔產品, 泳裝, 餐廳",https://www.prefluencer.com/brands/kols/25085
2364,呱吉,345000,9988,https://www.instagram.com/froggychiu/,https://www.facebook.com/froggychiu/,"食品飲料, 其他","知識型, 常在台灣, 養貓, 自行創業者, 陽光健康, 個性, 政治人物, 雙眼皮, 無耳洞","日常用品, 所有美食, 餐廳",https://www.prefluencer.com/brands/kols/2364
1197,梁以辰,491000,9945,https://www.instagram.com/yi_chan_liang/,https://www.facebook.com/Yi.Chan.Liang/,"美妝保養, 影視娛樂, 時尚精品業, 公益, 其他","日韓甜美, 中長髮, Model, 藝人/名人","所有保養, 鞋包配飾, 服飾穿搭, 所有彩妝",https://www.prefluencer.com/brands/kols/1197
2946,小雲寶寶 yuna bao,375000,9881,https://www.instagram.com/baby19951111/,https://www.facebook.com/baby19951111/,電競手遊,"長髮, 養貓, 清淡妝感, 實況主, 性感火辣, 宅男女神, 常在台灣的外國人, 刺青, 雙眼皮, 無耳洞","日常用品, 飲品, 服飾穿搭, 運動休閒, 髮品, 貓咪相關",https://www.prefluencer.com/brands/kols/2946
5081,大蛇丸,499000,9842,https://www.instagram.com/jam_cutepig/,https://www.facebook.com/%e5%a4%a7%e8%9b%87%e4%b8%b8-2661731563843503/,"餐飲, 食品飲料, 電競手遊","平價親民, 養狗, 常在台灣, Kuso娛樂, 大胃王, 吃播, 雙眼皮","日常用品, 所有美食, 飲品, 活動展覽, 保健, 狗狗相關, 所有遊戲, 手遊",https://www.prefluencer.com/brands/kols/5081
913,蔡瑞雪 SNOWBABY,754000,9817,https://www.instagram.com/snowbabyq/,https://www.facebook.com/snowbabyqq1002/,"美妝保養, 風格穿搭","長髮, 優雅氣質, 養狗, 常在台灣, 日韓甜美, 養貓, 清淡妝感, Model, 演員, 藝人/名人, 雙眼皮, 有穿耳洞","日常用品, 所有保養, 所有美食, 飲品, 服飾穿搭, 保健, 運動休閒, 所有彩妝, 保濕修護, 清潔產品, 甜點/零食, 底妝",https://www.prefluencer.com/brands/kols/913
4548,知寒,317000,9072,https://www.instagram.com/infernowords/,None,"知識學習, 其他","作家, 兩性關係",閱讀知性,https://www.prefluencer.com/brands/kols/4548
1382,啾啾妹 by LIIN,451000,9022,https://www.instagram.com/chuchumei__/,https://www.facebook.com/chuchumei.byLIIN/,"影視娛樂, 食品飲料, APP, 藝文","長髮, 優雅氣質, 常在台灣, 養貓, 清淡妝感, 插畫創作, 兩性關係, 夫妻情侶","日常用品, 所有美食, 甜點/零食",https://www.prefluencer.com/brands/kols/1382
2114,瑀熙Yuci🐷,1000000,8906,https://www.instagram.com/uccu0323/,https://www.facebook.com/yuci7001/,"3C, 美妝保養, 電競手遊","長髮, 常在台灣, 陽光健康, 實況主, 乾性肌膚, 主持人, 校園清新, 雙眼皮, 電競, 有穿耳洞, 進口車, 四門車","日常用品, 所有3C, 飲品, 面膜, 髮品, 唇彩, 甜點/零食, 手遊, 信用卡, 角色扮演遊戲, 手搖茶飲, 耳機",https://www.prefluencer.com/brands/kols/2114
3646,游否希,418000,8827,https://www.instagram.com/liu8g/,None,"3C, 食品飲料, 電競手遊","遊戲, 常在台灣, Kuso娛樂, 單眼皮, 無耳洞","所有美食, 所有3C, 所有遊戲, 手遊, 手機, 角色扮演遊戲",https://www.prefluencer.com/brands/kols/3646
2574,貝莉莓💪,370000,8451,https://www.instagram.com/berylovee/,https://www.facebook.com/Berylulu.tw/,"3C, 食品飲料, 電競手遊, APP","長髮, 常在台灣, 養貓, 清淡妝感, 實況主, 性感火辣, 宅男女神, 雙眼皮, 有穿耳洞","所有美食, 所有3C, 飲品, 服飾穿搭, 運動休閒, 甜點/零食, 所有遊戲, 信用卡, 角色扮演遊戲, 耳機, 競速遊戲",https://www.prefluencer.com/brands/kols/2574
4028,我是阿樂🐹林妤臻🎏,759000,8396,https://www.instagram.com/alephant_0427/,https://www.facebook.com/yunni0427/,"3C, 影視娛樂, 運動, 電競手遊","遊戲, 常在台灣, 養貓, 清淡妝感, 中長髮, 繪畫, 嬌小, 實況主, 演員, 直播主, 藝人/名人, 樂器, 雙眼皮, 有穿耳洞","精品/錶, 所有美食, 甜點/零食, 所有遊戲, 手遊",https://www.prefluencer.com/brands/kols/4028
2409,🩵RITA,620000,8380,https://www.instagram.com/love_ritakao/,https://www.facebook.com/rita.kao.186/,"美妝保養, 旅遊, 時尚精品業, 食品飲料, 風格穿搭","長髮, 優雅氣質, 生活質感, 空服員地勤, 長腿, 風格攝影","旅遊, 日常用品, 做過醫美, 所有美食, 所有3C, 內睡衣",https://www.prefluencer.com/brands/kols/2409
884,森田,301000,8343,https://www.instagram.com/artpaul0331/,https://www.facebook.com/sentian/,"美妝保養, 影視娛樂, 時尚精品業, 運動, 風格穿搭","運動健身, Model, 陽光健康, 熱愛潛水, 時尚型男, 藝人/名人, 雙眼皮, 有穿耳洞","日常用品, 精品/錶, 所有保養, 鞋包配飾, 飲品, 服飾穿搭, 活動展覽, 保健, 運動休閒, 香水香氛",https://www.prefluencer.com/brands/kols/884
3031,中川秀美 Chloe,389000,7928,https://www.instagram.com/CHLOEHIDEMI/,https://www.facebook.com/chloehidemi/,"美妝保養, 旅遊, 運動, 食品飲料","長髮, 常在台灣, 陽光健康","日常用品, 所有保養, 鞋包配飾, 飲品, 服飾穿搭, 唇彩",https://www.prefluencer.com/brands/kols/3031
1294,邱宇辰 Chris,335000,8255,https://www.instagram.com/chrischiu1010/,https://www.facebook.com/Chrischiu1010/,"影視娛樂, 風格穿搭","遊戲, 實況主, 時尚型男, 主持人, 演員, 歌手, 藝人/名人","服飾穿搭, 保健, 面膜, 保濕修護, 清潔產品",https://www.prefluencer.com/brands/kols/1294
3536,SunnyLin 林采緹,396000,8154,https://www.instagram.com/sunnylin_520/,https://www.facebook.com/Sunnylinfanspage/,"美妝保養, 電競手遊, 風格穿搭","長髮, 常在台灣, 運動健身, Model, 主持人, 演員, 性感火辣, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","親子用品, 精品/錶, 所有保養, 鞋包配飾, 做過醫美, 服飾穿搭, 泳裝",https://www.prefluencer.com/brands/kols/3536
112737,Ben Lee 李鴻賓,509000,7927,https://www.instagram.com/dafengpork/,None,烹飪料理,"作家, 常在台灣, 中式料理, 雙眼皮, 無耳洞",料理,https://www.prefluencer.com/brands/kols/112737
1433,這群人 TGOP,682000,7858,https://www.instagram.com/thisgroupofpeople/,https://www.facebook.com/thisgroupofpeople/,"影視娛樂, 時尚精品業","常在台灣, Kuso娛樂, 演員","日常用品, 髮品, 投資理財, 所有遊戲, 信用卡",https://www.prefluencer.com/brands/kols/1433
2948,凱琪 K7,340000,7763,https://www.instagram.com/k7_aphrolin/,https://www.facebook.com/K7.KaiChi/,"3C, 電競手遊","遊戲, 長髮, 美食美酒, 常在台灣, 實況主, 熱愛唱歌, 手遊達人, 性感火辣, 宅男女神, 雙眼皮, 有穿耳洞, 光療指甲","所有美食, 所有3C, 飲品, 所有遊戲, 美妝, 角色扮演遊戲, 競速遊戲",https://www.prefluencer.com/brands/kols/2948
196996,🌸 Rita 🌸   LIN  FANGYU,327000,6467,https://www.instagram.com/rita.__lin__/,None,"餐飲, 旅遊, 風格穿搭",None,None,https://www.prefluencer.com/brands/kols/196996
1250,鄭茵聲 Alina Cheng,506000,7600,https://www.instagram.com/ferrtsss/,https://www.facebook.com/AlinaZheng/,"美妝保養, 家電與家居用品, 影視娛樂, 旅遊","熱愛國內旅遊, 養狗, 日韓甜美, 清淡妝感, 中長髮, Kuso娛樂, 陽光健康, 熱愛唱歌, 演員, 藝人/名人, 雙眼皮","旅遊, 所有保養, 做過醫美, 飲品, 服飾穿搭, 所有彩妝",https://www.prefluencer.com/brands/kols/1250
2410,Jessie Lee 🐻,300000,7320,https://www.instagram.com/eepb_/,None,"美妝保養, 餐飲, 旅遊",None,None,https://www.prefluencer.com/brands/kols/2410
3456,李國毅,487000,7297,https://www.instagram.com/lllego/,https://www.facebook.com/LegoLeeFB/,"美妝保養, 影視娛樂, 時尚精品業, 寵物, 公益","養狗, 常在台灣, 中式料理, 環保公益, 運動健身, 時尚型男, 熱愛籃球, 演員, 英文, 歌手, 雙眼皮, 熱愛游泳","所有保養, 鞋包配飾, 所有美食, 所有3C, 飲品, 料理, 髮品",https://www.prefluencer.com/brands/kols/3456
4517,巫苡萱 ❤,800000,7499,https://www.instagram.com/avawu0726/,https://www.facebook.com/avawu0726/,"美妝保養, 影視娛樂, 餐飲, 寵物, 食品飲料","長髮, 平價親民, 養貓, 清淡妝感, Model, 嬌小, 熱愛跳舞, 直播主, 通告藝人, 雙眼皮, 有穿耳洞, 光療指甲","所有保養, 做過醫美, 所有美食, 保健, 保濕修護, 內睡衣, 泳裝",https://www.prefluencer.com/brands/kols/4517
993,Hsiu 〜修杰楷.   Lefthere,1260000,6601,https://www.instagram.com/lefthere036/,https://www.facebook.com/%e4%bf%ae%e6%9d%b0%e6%a5%b7-110980425606169/,"家電與家居用品, 影視娛樂, 親子, 時尚精品業, 公益","親子, 常在台灣, 喜歡跑步, 長腿, 時尚型男, 演員, 藝人/名人","日常用品, 精品/錶, 所有美食, 所有3C, 飲品, 服飾穿搭, 保健, 運動休閒, 保濕修護",https://www.prefluencer.com/brands/kols/993
1407,魚乾,328000,7000,https://www.instagram.com/annie72127/,https://www.facebook.com/RSPannie72127.tw/,電競手遊,"遊戲, 長髮, 平價親民, 養貓, 清淡妝感, Kuso娛樂, 陽光健康, 實況主, 主持人, 歌手, 音樂創作","旅遊, 日常用品, 所有保養, 所有美食, 所有遊戲",https://www.prefluencer.com/brands/kols/1407
1632,木曜4超玩,357000,6962,https://www.instagram.com/muyao4/,https://www.facebook.com/Muyao4/,"影視娛樂, 旅遊, 其他","遊戲, 常在台灣, Kuso娛樂, 主持人, 直播主, 藝人/名人","旅遊, 日常用品, 所有美食, 所有遊戲",https://www.prefluencer.com/brands/kols/1632
79949,DooEnglish,1220000,6766,https://www.instagram.com/doo.english/,None,知識學習,None,None,https://www.prefluencer.com/brands/kols/79949
2001,麻糬爸與白爛貓家族,378000,6689,https://www.instagram.com/mochi_dad/,https://www.facebook.com/mochidad/,藝文,"常在台灣, 養貓, 手作文創, 插畫創作, Kuso娛樂","旅遊, 日常用品, 活動展覽, 貓咪相關, 甜點/零食",https://www.prefluencer.com/brands/kols/2001
2947,杜衫杉 Du ShanShan🍀,444000,6470,https://www.instagram.com/nevercaca/,None,"美妝保養, 食品飲料, 風格穿搭","長髮, 輕熟女, 日韓甜美, 繪畫, 敏感肌, 混合肌, 乾性肌膚, 韓系妝感, 直播主","精品/錶, 所有保養, 鞋包配飾, 飲品, 服飾穿搭, 甜點/零食, 泳裝, 所有美妝",https://www.prefluencer.com/brands/kols/2947
4321,PopYummy 波波發胖,576000,6147,https://www.instagram.com/popyummy_mag/,None,食品飲料,None,None,https://www.prefluencer.com/brands/kols/4321
3430,張安琪（琪琪）,1180000,6091,https://www.instagram.com/angelachong_99/,https://www.facebook.com/angelafollower/,"3C, 餐飲, 食品飲料, 電競手遊","長髮, 養貓, 性感火辣, 宅男女神","日常用品, 所有3C, 內睡衣",https://www.prefluencer.com/brands/kols/3430
4317,方志友,370000,5822,https://www.instagram.com/beatricefang/,https://www.facebook.com/BeatriceFang1230/,"美妝保養, 家電與家居用品, 影視娛樂, 親子, 公益","常在台灣, 短髮女孩, 清淡妝感, 運動健身, 長腿, 熱愛唱歌, 演員, 雙眼皮, 有穿耳洞","所有保養, 所有美食, 所有3C, 飲品, 保健, 面膜, 清潔產品, 速食",https://www.prefluencer.com/brands/kols/4317
4352,Andy老師,343000,5786,https://www.instagram.com/andy1994x/,https://www.facebook.com/andywang1994x/,"3C, 影視娛樂, 旅遊, 食品飲料","平價親民, 常在台灣, Kuso娛樂, 陽光健康, 夫妻情侶, 頹廢型男, 時尚型男, 雙眼皮, 整人節目","日常用品, 精品/錶, 飲品, 服飾穿搭, 運動休閒, 面膜, 髮品, 甜點/零食, 手遊, 寢具類",https://www.prefluencer.com/brands/kols/4352
5143,KEKE帶我去旅行｜台灣旅遊｜台灣景點,502000,5704,https://www.instagram.com/keke_traveltheworld/,None,旅遊,None,None,https://www.prefluencer.com/brands/kols/5143
1551,聞氫哥,345000,5637,https://www.instagram.com/wanchiger/,https://www.facebook.com/ooppeennkkll9999/,"3C, 親子, 電競手遊, 藝文","親子, 常在台灣, 插畫創作, Kuso娛樂, 繪畫, 雙眼皮, 無耳洞","所有美食, 所有3C",https://www.prefluencer.com/brands/kols/1551
