KOL ID,KOL名字,追蹤數,平均貼文互動數,Instagram 網址,Facebook 網址,產業分類,外型/形象,合作品項,子頁網址
2094,陳蘊予💕金莎Mira,304000,5617,https://www.instagram.com/mimihere0101/,https://www.facebook.com/JinshaMimi/,"3C, 家電與家居用品, 旅遊, 電競手遊","長髮, 日韓甜美, 養兔子, 運動健身, Model, 陽光健康, 韓系妝感, 演員, ShowGirl, 直播主","家電, 所有3C, 活動展覽, 保健, 所有遊戲",https://www.prefluencer.com/brands/kols/2094
11668,羽晴Min,419000,5517,https://www.instagram.com/min0926/,https://www.facebook.com/M0926/,"3C, 風格穿搭",內睡衣,內睡衣,https://www.prefluencer.com/brands/kols/11668
2300,DenKa殿下/周荀,397000,5188,https://www.instagram.com/denkakeke/,https://www.facebook.com/denkakeke.0404/,"3C, 電競手遊, APP","遊戲, 長髮, 常在台灣, 養貓, 清淡妝感, 實況主, 英文, 性感火辣, 外拍模特兒, 樂器, 雙眼皮, 有穿耳洞, 光療指甲","旅遊, 活動展覽, 貓咪相關, 內睡衣, 所有遊戲",https://www.prefluencer.com/brands/kols/2300
1029,Katie Chen🐒 陳語安,366000,5158,https://www.instagram.com/katie_chennn/,https://www.facebook.com/yuanchenofficial/,"美妝保養, 影視娛樂, 時尚精品業, 公益, 風格穿搭","長髮, 優雅氣質, 養狗, 常在台灣, 日韓甜美, 清淡妝感, 運動健身, Model, 陽光健康, 演員, 宅男女神, 雙眼皮, 光療指甲","日常用品, 精品/錶, 所有保養, 鞋包配飾, 所有美食, 所有3C, 飲品, 服飾穿搭, 保健, 運動休閒, 所有彩妝, 髮品, 內睡衣, 所有遊戲, 手遊",https://www.prefluencer.com/brands/kols/1029
4737,張西 Ayri Chang,318000,5015,https://www.instagram.com/ayrichang/,https://www.facebook.com/ayrichang/,"知識學習, 其他","品味生活, 長髮, 作家, 養貓, 雙眼皮",閱讀知性,https://www.prefluencer.com/brands/kols/4737
995,☀️詹子晴丫頭☀️小闆娘,574000,4975,https://www.instagram.com/ava112411/,https://www.facebook.com/BabyChing0411/,"美妝保養, 影視娛樂, 醫療保健, 風格穿搭","長髮, 常在台灣, 日韓甜美, 養貓, 清淡妝感, 嬌小, 乾性肌膚, 主持人, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","旅遊, 精品/錶, 所有保養, 鞋包配飾, 服飾穿搭, 保健, 運動休閒, 唇彩, 保濕修護, 內睡衣, 底妝",https://www.prefluencer.com/brands/kols/995
1673,夏語心,421000,4402,https://www.instagram.com/yuxinuna/,https://www.facebook.com/yuxinuna/,"美妝保養, 影視娛樂, 時尚精品業","養狗, 生活質感, 短髮女孩, 運動健身, 陽光健康, 主持人, 演員, 宅男女神, Dancer, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","居家生活, 旅遊, 日常用品, 精品/錶, 所有保養, 鞋包配飾, 做過醫美, 所有美食, 所有3C, 服飾穿搭, 保健, 運動休閒, 所有彩妝, 內睡衣, 所有遊戲",https://www.prefluencer.com/brands/kols/1673
9030,Chen Lily - 英文學習,370000,4367,https://www.instagram.com/chennlilyy/,https://www.facebook.com/chennlilyy/,"美妝保養, 旅遊, 運動, 知識學習","長髮, 平價親民, 常在台灣, 清淡妝感, 運動健身, 陽光健康, 英文, 國外留學, 雙眼皮","閱讀知性, 旅遊, 所有保養, 運動休閒, 所有彩妝",https://www.prefluencer.com/brands/kols/9030
873,𝓝. 梁云菲,440000,4322,https://www.instagram.com/nanaliangbadgal/,https://www.facebook.com/nanaliangbadgal/,"美妝保養, 旅遊, 運動, 公益, 風格穿搭","養貓, 陽光健康, 風格攝影, 歐美時尚, 熱愛潛水, 性感火辣, 街頭潮流","服飾穿搭, 運動休閒",https://www.prefluencer.com/brands/kols/873
4868,趙采瑄Ning,552000,4195,https://www.instagram.com/cutening0976/,https://www.facebook.com/NingLove0976/,"3C, 電競手遊, 風格穿搭, APP",None,None,https://www.prefluencer.com/brands/kols/4868
23968,syuan,407000,4128,https://www.instagram.com/syuan328/,None,風格穿搭,None,None,https://www.prefluencer.com/brands/kols/23968
2828,林真亦YUNA,318000,4129,https://www.instagram.com/zhenyi_yuna/,https://www.facebook.com/zhenyibaby/,"美妝保養, 影視娛樂, 時尚精品業, 運動, 風格穿搭","養狗, 養貓, 清淡妝感, 中長髮, 運動健身, 陽光健康, 演員, 藝人/名人, 通告藝人, 雙眼皮, 有穿耳洞, 光療指甲","精品/錶, 所有保養, 鞋包配飾, 做過醫美, 服飾穿搭, 運動休閒, 狗狗相關, 貓咪相關, 泳裝",https://www.prefluencer.com/brands/kols/2828
10125,大象發福廚房,436000,4120,https://www.instagram.com/e.g.kitchen/,https://www.facebook.com/%e5%a4%a7%e8%b1%a1%e7%99%bc%e7%a6%8f%e5%bb%9a%e6%88%bf-574278822963127/,"餐飲, 食品飲料, 烹飪料理",None,None,https://www.prefluencer.com/brands/kols/10125
1148,張楚珊 Jenny,448000,4069,https://www.instagram.com/iam33___/,None,"美妝保養, 時尚精品業, 食品飲料, 風格穿搭","長髮, 優雅氣質, 熱愛國外旅遊, 常在台灣, 生活質感, 養貓, 運動健身, 韓系妝感, 刺青, 雙眼皮, 有穿耳洞, 光療指甲","所有保養, 眼妝, 保濕修護, 美甲美睫",https://www.prefluencer.com/brands/kols/1148
928,Lala 蘇心甯,547000,3966,https://www.instagram.com/lalababy625/,https://www.facebook.com/lalasui062/,"美妝保養, 影視娛樂, 時尚精品業, 公益, 風格穿搭","長髮, 養貓, Model, 性感火辣, 藝人/名人","家電, 日常用品, 精品/錶, 所有美食, 飲品, 服飾穿搭, 運動休閒, 貓咪相關, 內睡衣",https://www.prefluencer.com/brands/kols/928
4217,台灣達人秀,927000,3113,https://www.instagram.com/ttshow.tw/,https://www.facebook.com/wwwttshow/,"影視娛樂, 其他","常在台灣, Kuso娛樂","所有3C, APP",https://www.prefluencer.com/brands/kols/4217
1939,4foodie 台北 台中 高雄 台灣 東京 TAIPEI JAPAN US Food & Travel 4ORFOODIE,552000,3874,https://www.instagram.com/4foodie/,https://www.facebook.com/4foodies4girls/,"旅遊, 食品飲料, 酒類","美食美酒, 常在台灣","所有美食, 飲品, 所有酒類, 活動展覽",https://www.prefluencer.com/brands/kols/1939
1152,小豬黃沐妍,324000,3849,https://www.instagram.com/tystarpiggggg/,https://www.facebook.com/vicky.fans/,"影視娛樂, 旅遊, 時尚精品業, 運動, 風格穿搭","常在台灣, 熱愛爬山, 中長髮, 運動健身, 陽光健康, 主持人, 性感火辣, ShowGirl, 藝人/名人, 雙眼皮, 有穿耳洞","旅遊, 精品/錶, 所有保養, 鞋包配飾, 所有美食, 保健, 運動休閒, 保濕修護, 內睡衣",https://www.prefluencer.com/brands/kols/1152
1495,祈錦鈅Maxinechi,493000,3833,https://www.instagram.com/maxinechiii/,https://www.facebook.com/maxinechiii/,"美妝保養, 公益","遊戲, 優雅氣質, 日韓甜美, Model, 歌手","精品/錶, 鞋包配飾, 所有3C, 服飾穿搭, 運動休閒, 所有遊戲",https://www.prefluencer.com/brands/kols/1495
6706,山君𝖰𝖴𝖭🍩,949000,3545,https://www.instagram.com/qun_04/,https://www.facebook.com/qun0419/,"美妝保養, 影視娛樂, 運動, 食品飲料, 風格穿搭","短髮女孩, 日韓甜美, 養貓, 清淡妝感, 運動健身, Model, 直播主, 藝人/名人","所有保養, 飲品, 運動休閒, 甜點/零食, 泳裝, 美甲",https://www.prefluencer.com/brands/kols/6706
1317,洋蔥先生與阿文,424000,4793,https://www.instagram.com/onionman__/,https://www.facebook.com/onionman4704/,藝文,"常在台灣, 養貓, 插畫創作, Kuso娛樂, 繪畫, 動漫宅宅","家電, 日常用品, 所有美食, 所有3C, 活動展覽, 所有遊戲",https://www.prefluencer.com/brands/kols/1317
1056,吳心緹,462000,3411,https://www.instagram.com/esther_xinti/,https://www.facebook.com/WuXinTi/,"美妝保養, 家電與家居用品, 運動, 食品飲料, 公益","常在台灣, 日韓甜美, 清淡妝感, 運動健身, 嬌小, 演員, 宅男女神, 藝人/名人, 雙眼皮, 有穿耳洞","旅遊, 鞋包配飾, 所有美食, 服飾穿搭, 運動休閒",https://www.prefluencer.com/brands/kols/1056
77,BYEBYECHUCHU,317000,3223,https://www.instagram.com/byebyechuchu/,https://www.facebook.com/ByeByeChuChu/,"家電與家居用品, 餐飲, 旅遊","插畫創作, Kuso娛樂","居家生活, 所有遊戲",https://www.prefluencer.com/brands/kols/77
116120,法律白話文運動 Plain Law Movement,338000,3012,https://www.instagram.com/plainlaw.me/,https://www.facebook.com/plainlaw.me/,知識學習,None,None,https://www.prefluencer.com/brands/kols/116120
1047,展榮 Keelong,489000,2977,https://www.instagram.com/keelongxu/,None,"影視娛樂, 食品飲料, 其他","品味生活, Kuso娛樂, 運動健身, 陽光健康, 時髦文青, 歌手","旅遊, 所有美食, 飲品, 服飾穿搭, 甜點/零食, 餐廳",https://www.prefluencer.com/brands/kols/1047
1260,拐拐 Sabrina 許采晴,359000,2977,https://www.instagram.com/sabrina5477_/,https://www.facebook.com/waitforyou77/,"美妝保養, 時尚精品業, 風格穿搭","遊戲, 長髮, 優雅氣質, 生活質感, Model, 精品, 演員, 性感火辣, 宅男女神, 雙眼皮, 有穿耳洞","精品/錶, 所有保養, 服飾穿搭, 所有酒類, 運動休閒, 所有彩妝, 唇彩, 內睡衣, 所有遊戲",https://www.prefluencer.com/brands/kols/1260
2915,貝蒂做便當,404000,2971,https://www.instagram.com/betty.bento/,https://www.facebook.com/bettylovebento/,"家電與家居用品, 食品飲料, 烹飪料理","長髮, 作家, 常在台灣, 中式料理, 健康飲食/生酮","料理, 鍋具, 餐具, 廚具, 所有家電",https://www.prefluencer.com/brands/kols/2915
34974,小哥哥艾理,314000,2721,https://www.instagram.com/avis__0207/,https://www.facebook.com/avis0207/,"3C, 風格穿搭, APP","常在台灣, 兩性關係, 潮流, 雙眼皮, 有穿耳洞, 談話節目, 限制級內容","所有3C, APP",https://www.prefluencer.com/brands/kols/34974
2178,小甜甜 張可昀,357000,2701,https://www.instagram.com/riva0913/,https://www.facebook.com/xiaotiantian0913/,"影視娛樂, 風格穿搭, 醫美","長髮, 養狗, 常在台灣, 運動健身, 嬌小, 主持人, 演員, 藝人/名人, 雙眼皮, 有穿耳洞","旅遊, 精品/錶, 鞋包配飾, 所有酒類, 保健, 運動休閒, 所有遊戲, 手遊",https://www.prefluencer.com/brands/kols/2178
1144,成語蕎 Jenny ジェニー,340000,2637,https://www.instagram.com/imjennycheng/,https://www.facebook.com/imjennycheng/,"美妝保養, 時尚精品業, 公益","品味生活, 熱愛國外旅遊, 日韓甜美, 清淡妝感, 中長髮, 運動健身, Model, 主持人, 演員, 歌手, 藝人/名人, 音樂創作, 雙眼皮, 有穿耳洞, 光療指甲","所有保養, 活動展覽, 保健, 運動休閒, 所有彩妝, 唇彩, 保濕修護, 泳裝",https://www.prefluencer.com/brands/kols/1144
1077,Kiwi Lee 李函,431000,2635,https://www.instagram.com/kiwileehan/,https://www.facebook.com/Kiwi-%e6%9d%8e%e5%87%bd-212788802071502/,"美妝保養, 時尚精品業, 風格穿搭","長髮, 長腿, Model, 歐美時尚, 歐美妝感","旅遊, 精品/錶, 鞋包配飾, 服飾穿搭, 運動休閒, 所有彩妝",https://www.prefluencer.com/brands/kols/1077
119666,好想去喔,486000,2501,https://www.instagram.com/wantogo/,https://www.facebook.com/wantogo128/,"旅遊, 其他",None,None,https://www.prefluencer.com/brands/kols/119666
11455,喬喬兒QQE / 紀馨喬,404000,2347,https://www.instagram.com/qqe_52772/,https://www.facebook.com/sylviachi.0707/,"旅遊, 電競手遊, 風格穿搭","品味生活, 長髮, 日韓甜美, 陽光健康, 特殊妝, 校園清新, 外拍模特兒, 薄唇","旅遊, 日常用品, 運動休閒, 髮品, 內睡衣, 泳裝",https://www.prefluencer.com/brands/kols/11455
3866,Keanna Taiyh 💜 KT,302000,2289,https://www.instagram.com/keanna_taiyh/,https://www.facebook.com/KT0812/,"美妝保養, 風格穿搭","短髮女孩, 養貓, 長腿, 刺青, 混血兒, 雙眼皮, 厚唇, 有穿耳洞, 光療指甲","精品/錶, 鞋包配飾, 服飾穿搭, 所有彩妝, 唇彩",https://www.prefluencer.com/brands/kols/3866
2185,輕旅行,647000,2022,https://www.instagram.com/travelyam/,https://www.facebook.com/travelyam/,"旅遊, 食品飲料","品味生活, 平價親民, 美食美酒, 熱愛國內旅遊, 常在台灣","旅遊, 所有美食, 甜點/零食, 餐廳",https://www.prefluencer.com/brands/kols/2185
2218,Fairy  禹霏 🦕,617000,2133,https://www.instagram.com/z_fk_z/,None,"美妝保養, 旅遊, 食品飲料, 風格穿搭",None,None,https://www.prefluencer.com/brands/kols/2218
43960,JoannaLin🎀沐沐,416000,1919,https://www.instagram.com/joannalin724/,https://www.facebook.com/JoannaLin724/,"美妝保養, 餐飲, 醫療保健, 食品飲料, 醫美",None,None,https://www.prefluencer.com/brands/kols/43960
1319,DIZZY DIZZO ★ 蔡詩芸,624000,1897,https://www.instagram.com/dizzydizzo/,https://www.facebook.com/ddomchoy/,"美妝保養, 親子, 時尚精品業, 酒類","品味生活, 長髮, 常在台灣, 生活質感, 喜歡跑步, 風格攝影, 精品, 熱愛潛水, 藝人/名人, 雙眼皮, 有穿耳洞, 光療指甲","旅遊, 日常用品, 精品/錶, 所有保養, 服飾穿搭, 所有彩妝, 唇彩, 保濕修護",https://www.prefluencer.com/brands/kols/1319
202553,"𝓢𝓗𝓔𝓝 ,𝓣𝓢𝓐𝓘-𝓕𝓔𝓘",311000,1867,https://www.instagram.com/like12302002/,https://www.facebook.com/teacherfeifei/,None,None,None,https://www.prefluencer.com/brands/kols/202553
1022,展瑞 Monday Rays,481000,1401,https://www.instagram.com/monday_rays/,None,"美妝保養, 影視娛樂, 食品飲料, 其他","品味生活, Kuso娛樂, 運動健身, 陽光健康, 時髦文青, 歌手","旅遊, 所有美食, 飲品, 服飾穿搭, 甜點/零食, 餐廳",https://www.prefluencer.com/brands/kols/1022
4268,台灣達人秀插畫,456000,1616,https://www.instagram.com/draw.ttshow.tw/,https://www.facebook.com/draw.fans/,"影視娛樂, 旅遊, 食品飲料","西式料理, 中式料理, 傳統小吃, 甜點, 藝人/名人, 談話節目, 外景節目","閱讀知性, 所有美食, 甜點/零食, 餐廳, 手搖茶飲",https://www.prefluencer.com/brands/kols/4268
719,大羊,363000,1584,https://www.instagram.com/chelsea_jesper/,https://www.facebook.com/Chelsea.Jesper/,"家電與家居用品, 親子, 旅遊","親子, 平價親民","旅遊, 日常用品, 親子用品, 所有美食",https://www.prefluencer.com/brands/kols/719
5221,陸子玄Lois,401000,1381,https://www.instagram.com/lois06277/,https://www.facebook.com/super614/,"食品飲料, 電競手遊","遊戲, 長髮, 常在台灣, 日韓甜美, 養貓, 清淡妝感, 實況主, 宅男女神, 雙眼皮, 光療指甲","所有保養, 所有美食, 料理, 所有遊戲, 射擊遊戲",https://www.prefluencer.com/brands/kols/5221
19552,王柏傑 𝙒𝙖𝙣𝙜 𝙉𝙞𝙘𝙠（ Crazy Man 瘋男 ）,518000,1364,https://www.instagram.com/crazy_man_nick/,None,"運動, 食品飲料, 風格穿搭",None,None,https://www.prefluencer.com/brands/kols/19552
1772,保羅先生 / Mr. Paul,325000,1317,https://www.instagram.com/mr.paul_tw/,https://www.facebook.com/mr.paul.tw/,"餐飲, 食品飲料, 藝文","常在台灣, 插畫創作, Kuso娛樂, 時髦文青","家電, 日常用品, 鞋包配飾, 所有美食, 所有3C, 飲品",https://www.prefluencer.com/brands/kols/1772
203992,奇軒 Xander,695000,1048,https://www.instagram.com/73_tricking/,None,"影視娛樂, 運動, 知識學習",None,None,https://www.prefluencer.com/brands/kols/203992
3886,Aries艾瑞絲,735000,943,https://www.instagram.com/aries_8248/,https://www.facebook.com/aries8248/,其他,"長髮, 常在台灣, 日韓甜美, 養兔子, 清淡妝感, Kuso娛樂, 運動健身, 校園清新, 雙眼皮, 電競, 無耳洞, 談話節目, 限制級內容, 薄唇","旅遊, 日常用品, 服飾穿搭, 運動休閒, 髮品, 內睡衣, 泳裝, 餐廳, 手遊, 手機, 角色扮演遊戲, 手搖茶飲, SPA護膚, 筆記型電腦",https://www.prefluencer.com/brands/kols/3886
1506,FaFa蔡黃汝🌿🌼,388000,846,https://www.instagram.com/fafa19871115/,https://www.facebook.com/boommini/,"美妝保養, 影視娛樂, 時尚精品業, 醫療保健, 食品飲料","遊戲, 優雅氣質, 常在台灣, 短髮女孩, 清淡妝感, 演員, 宅男女神, 藝人/名人, 雙眼皮, 有穿耳洞","所有保養, 所有3C, 飲品, 保健, 運動休閒, 所有遊戲",https://www.prefluencer.com/brands/kols/1506
945,yuyu,477000,475,https://www.instagram.com/wenyu1025/,https://www.facebook.com/wenyu1025/,"美妝保養, 時尚精品業, 食品飲料, 風格穿搭","品味生活, 長髮, 生活質感, 日韓甜美","日常用品, 所有保養, 鞋包配飾, 服飾穿搭, 所有彩妝",https://www.prefluencer.com/brands/kols/945
4284,憑果🍎 PinQ,598000,250,https://www.instagram.com/pin_q1122/,https://www.facebook.com/Pinqootw1122/,"美妝保養, 家電與家居用品, 風格穿搭","長髮, 養貓, 運動健身, 韓系妝感, 性感火辣, 網拍/平面模特兒, 直播主, 熱愛健身, 雙眼皮, 有穿耳洞, 光療指甲","日常用品, 服飾穿搭, 內睡衣, 泳裝",https://www.prefluencer.com/brands/kols/4284
987,邵岱兒 Debbie🐢,1010000,192,https://www.instagram.com/yehdeb/,https://www.facebook.com/yehdeb/,"影視娛樂, 旅遊, 風格穿搭",None,None,https://www.prefluencer.com/brands/kols/987
4257,元 元,1020000,186,https://www.instagram.com/1105ya/,None,影視娛樂,"長髮, 日韓甜美, 養貓, 性感火辣, 通告藝人, 雙眼皮, 有穿耳洞, 光療指甲",None,https://www.prefluencer.com/brands/kols/4257
1308,泱泱LYNN,942000,165,https://www.instagram.com/lynnwu0219/,https://www.facebook.com/yanglynnwu/,"美妝保養, 餐飲, 食品飲料, 風格穿搭","常在台灣, 日韓甜美, 養貓, 清淡妝感, 中長髮, 長腿, 陽光健康, 主持人, 藝人/名人, 雙眼皮, 有穿耳洞","旅遊, 所有保養, 鞋包配飾, 所有美食, 飲品, 服飾穿搭, 所有彩妝, 甜點/零食, 所有遊戲",https://www.prefluencer.com/brands/kols/1308
3067,丘涵,960000,80,https://www.instagram.com/joanne_722/,None,其他,"長髮, 常在台灣, 清淡妝感, 樂器, 雙眼皮, 有穿耳洞, 光療指甲","精品/錶, 所有美食, 保健, 髮品, 甜點/零食",https://www.prefluencer.com/brands/kols/3067
1561,Lu's,391000,46,https://www.instagram.com/chingchinglu/,https://www.facebook.com/chingchinglus/,"3C, 家電與家居用品, 食品飲料, 藝文","養狗, 常在台灣, 插畫創作, Kuso娛樂, 繪畫, 時髦文青, 雙眼皮, 無耳洞","居家生活, 所有美食, 所有3C, 飲品",https://www.prefluencer.com/brands/kols/1561
2839,Emily Lee,324000,45,https://www.instagram.com/emilee10.1/,None,"旅遊, 時尚精品業, 風格穿搭","長髮, 優雅氣質, 熱愛國外旅遊, 常在台灣, 生活質感, 養貓, 清淡妝感, 雙眼皮, 有穿耳洞","旅遊, 精品/錶, 服飾穿搭, 內睡衣",https://www.prefluencer.com/brands/kols/2839
4445,喬歆💋瑤瑤,320000,43,https://www.instagram.com/qiaoxinhuang/,None,"美妝保養, 影視娛樂, 餐飲","長髮, 輕熟女, 常在台灣, 日韓甜美, 長腿, 韓系妝感, 藝人/名人, 雙眼皮","旅遊, 所有保養, 所有美食, 飲品, 服飾穿搭, 所有彩妝, 泳裝",https://www.prefluencer.com/brands/kols/4445
1505,Apple🍎,323000,36,https://www.instagram.com/appleweiting/,https://www.facebook.com/appleweiting328/,"美妝保養, 家電與家居用品, 影視娛樂","長髮, 熱愛國外旅遊, 養狗, 清淡妝感, 雙眼皮, 有穿耳洞","所有保養, 所有美食, 飲品, 服飾穿搭, 活動展覽, 保健, 面膜, 清潔產品, 所有遊戲, 餐廳",https://www.prefluencer.com/brands/kols/1505
4289,Stephanie Teh,523000,36,https://www.instagram.com/tehhan/,None,"美妝保養, 旅遊, 時尚精品業, 住宿, 風格穿搭","長髮, 美食美酒, 熱愛國內旅遊, 熱愛國外旅遊, 清淡妝感, 西式料理, 甜點, 雙眼皮, 有穿耳洞","旅遊, 精品/錶, 鞋包配飾, 服飾穿搭, 所有彩妝, 唇彩",https://www.prefluencer.com/brands/kols/4289
932,咪妃,445000,26,https://www.instagram.com/juliamisakii/,https://www.facebook.com/JJuliaOuO/,"3C, 美妝保養, 運動, 電競手遊, APP","長髮, 常在台灣, 日韓甜美, 清淡妝感, 運動健身, 實況主, 韓系妝感, 熱愛跳舞, 熱愛動漫, 光療指甲","所有保養, 所有美食, 服飾穿搭, 運動休閒, 所有彩妝, 所有遊戲",https://www.prefluencer.com/brands/kols/932
5241,Lulu,584000,22,https://www.instagram.com/luckylulu0212/,None,藝文,None,None,https://www.prefluencer.com/brands/kols/5241
880,張景嵐,504000,16,https://www.instagram.com/changchinlan/,https://www.facebook.com/93jqq/,"美妝保養, 影視娛樂, 時尚精品業, 運動, 公益","優雅氣質, 運動健身, Model, 陽光健康, 主持人, 演員, 宅男女神, 藝人/名人","所有保養, 所有3C, 飲品, 保健, 運動休閒, 面膜",https://www.prefluencer.com/brands/kols/880
982,璇璇 Xuan,307000,14,https://www.instagram.com/xuanxuantw/,https://www.facebook.com/xuanxuantw/,"美妝保養, 旅遊, 風格穿搭","品味生活, 長髮, 養貓, 性感火辣, 宅男女神","居家生活, 所有保養, 鞋包配飾, 服飾穿搭, 所有彩妝",https://www.prefluencer.com/brands/kols/982
2421,🐚呂妍芯 𝐘 𝐚 𝐧 𝐛 𝐚 𝐛 𝐲,379000,14,https://www.instagram.com/yan.baby_/,https://www.facebook.com/yanbabyxx/,"美妝保養, 旅遊, 時尚精品業, 風格穿搭","長髮, 優雅氣質, 生活質感, 陽光健康, 熱愛瑜珈, 網拍/平面模特兒","旅遊, 日常用品, 所有保養, 鞋包配飾, 服飾穿搭, 所有酒類, 保健, 運動休閒, 所有彩妝, 髮品, 泳裝",https://www.prefluencer.com/brands/kols/2421
32574,王盈,304000,0,https://www.instagram.com/jiajia0119/,None,"美妝保養, 醫療保健","生活質感, 短髮女孩, 日韓甜美, 養貓, 所有美食, 韓系妝感, 主持人, 外拍模特兒, 雙眼皮, 有穿耳洞","車類, 旅遊, 所有保養, 活動展覽, 保健, 面膜, 清潔產品",https://www.prefluencer.com/brands/kols/32574
990,WangLiyang,46000,387,https://www.instagram.com/_yang928/,https://www.facebook.com/wang.l.yang.9/,"美妝保養, 餐飲, 旅遊, 食品飲料, 風格穿搭","平價親民, 國內旅遊, 常在台灣, 時髦文青","居家生活, 旅遊, 日常用品, 所有美食, 所有3C, 飲品",https://www.prefluencer.com/brands/kols/990
